patient_index,PSNR_loss,BCE_loss,TP,FP,TN,FN,Sensitivity,Specificity,DICE,C
LIDC-IDRI-0968,14.70769910812,0.0028540156403319,6.843166165462188,62.445001566458,261999.6546875,75.05683498374,0.05948332711927207,0.9997617309419784,0.06944924869942523,1
LIDC-IDRI-0969,17.62915420532857,0.001025675039271857,0.007968872359423713,13.243096487862859,262102.89955357142,27.849173409585713,0.00029692292543189667,0.9999494760053602,0.0003573586074087745,1
LIDC-IDRI-0971,18.487482547775,0.00507076569192375,2.0552723096785112e-11,32.3547240495125,262074.396484375,37.25,3.7251276892840987e-13,0.9998765522098054,3.336408592926522e-13,1
LIDC-IDRI-0972,17.23874132972857,0.0011176830323947143,1.7754313048479111,11.661599057064285,262097.90625,32.653139659357144,0.02067513947898354,0.9999555036251799,0.023664076537849296,1
LIDC-IDRI-0973,15.613223728373683,0.003958675544713422,1.6495476713510593,50.71957142887868,262023.12746710525,68.50834736076843,0.011629716210093491,0.9998064812550589,0.01841726304936479,1
LIDC-IDRI-0974,15.423827580042857,0.0008983213234132856,54.4637157854117,23.43344879149371,262019.8482142857,46.250567027464285,0.3638968215102309,0.9999105680782235,0.3779802651258302,1
LIDC-IDRI-0976,17.136461046011114,0.019624233659777113,0.14866686017993322,9.957260608677778,262023.71354166666,110.18466652767776,0.003744414596327011,0.9999620004710061,0.006428174854802494,1
LIDC-IDRI-0977,17.38329029085,0.00695503992028,3.629548214148794e-11,30.0334148407,262066.46875,47.5,1.0998452703812083e-12,0.9998854077944357,1.4952940677508128e-12,1
LIDC-IDRI-0978,16.210479681039136,0.0035890692193736233,6.3609232402334275,26.33908892714934,261998.1426630435,113.1608149832645,0.046821427181483244,0.9998994778257461,0.06782909960276741,1
LIDC-IDRI-0980,18.154680252077775,0.0027704123963817775,15.025869636343012,97.28365172278554,261956.27430555556,75.4185748630111,0.10933504666855791,0.9996287772044131,0.14567362878477874,1
LIDC-IDRI-0981,18.3401552836,0.0010312831630769998,0.4521281110740334,1.6884595950433334,262093.9765625,47.8812081019,0.009771212090066336,0.9999935578774681,0.01838709177290846,1
LIDC-IDRI-0982,17.545819282523528,0.0009587690108348234,15.166725812274354,41.9853422221,262050.77987132352,36.06856858029735,0.10462909864788653,0.9998397689331758,0.09154923455742818,1
